Tahun,Persentase,Provinsi
Tahun 2019,58.22,INDONESIA
Tahun 2020,64.26,INDONESIA
Tahun 2021,70.17,INDONESIA
Tahun 2019,46.77,ACEH
Tahun 2020,54.25,ACEH
Tahun 2021,60.21,ACEH
Tahun 2019,51.78,SUMATERA UTARA
Tahun 2020,58.60,SUMATERA UTARA
Tahun 2021,67.41,SUMATERA UTARA
Tahun 2019,52.85,SUMATERA BARAT
Tahun 2020,58.67,SUMATERA BARAT
Tahun 2021,68.00,SUMATERA BARAT
Tahun 2019,55.37,RIAU
Tahun 2020,62.67,RIAU
Tahun 2021,70.69,RIAU
Tahun 2019,50.83,JAMBI
Tahun 2020,56.87,JAMBI
Tahun 2021,64.47,JAMBI
Tahun 2019,46.50,SUMATERA SELATAN
Tahun 2020,54.52,SUMATERA SELATAN
Tahun 2021,62.59,SUMATERA SELATAN
Tahun 2019,48.70,BENGKULU
Tahun 2020,53.42,BENGKULU
Tahun 2021,62.10,BENGKULU
Tahun 2019,48.37,LAMPUNG
Tahun 2020,55.57,LAMPUNG
Tahun 2021,65.76,LAMPUNG
Tahun 2019,54.93,KEP. BANGKA BELITUNG
Tahun 2020,60.37,KEP. BANGKA BELITUNG
Tahun 2021,66.33,KEP. BANGKA BELITUNG
Tahun 2019,77.18,KEP. RIAU
Tahun 2020,81.73,KEP. RIAU
Tahun 2021,89.06,KEP. RIAU
Tahun 2019,85.17,DKI JAKARTA
Tahun 2020,88.08,DKI JAKARTA
Tahun 2021,91.79,DKI JAKARTA
Tahun 2019,65.37,JAWA BARAT
Tahun 2020,71.09,JAWA BARAT
Tahun 2021,76.08,JAWA BARAT
Tahun 2019,58.75,JAWA TENGAH
Tahun 2020,65.78,JAWA TENGAH
Tahun 2021,71.15,JAWA TENGAH
Tahun 2019,75.04,DI YOGYAKARTA
Tahun 2020,81.36,DI YOGYAKARTA
Tahun 2021,84.72,DI YOGYAKARTA
Tahun 2019,57.23,JAWA TIMUR
Tahun 2020,63.91,JAWA TIMUR
Tahun 2021,68.07,JAWA TIMUR
Tahun 2019,66.96,BANTEN
Tahun 2020,69.35,BANTEN
Tahun 2021,75.69,BANTEN
Tahun 2019,65.48,BALI
Tahun 2020,72.56,BALI
Tahun 2021,77.09,BALI
Tahun 2019,47.85,NUSA TENGGARA BARAT
Tahun 2020,52.72,NUSA TENGGARA BARAT
Tahun 2021,58.69,NUSA TENGGARA BARAT
Tahun 2019,36.33,NUSA TENGGARA TIMUR
Tahun 2020,42.89,NUSA TENGGARA TIMUR
Tahun 2021,53.16,NUSA TENGGARA TIMUR
Tahun 2019,47.04,KALIMANTAN BARAT
Tahun 2020,54.10,KALIMANTAN BARAT
Tahun 2021,62.04,KALIMANTAN BARAT
Tahun 2019,54.54,KALIMANTAN TENGAH
Tahun 2020,59.66,KALIMANTAN TENGAH
Tahun 2021,66.43,KALIMANTAN TENGAH
Tahun 2019,57.82,KALIMANTAN SELATAN
Tahun 2020,62.88,KALIMANTAN SELATAN
Tahun 2021,70.39,KALIMANTAN SELATAN
Tahun 2019,69.44,KALIMANTAN TIMUR
Tahun 2020,75.33,KALIMANTAN TIMUR
Tahun 2021,81.17,KALIMANTAN TIMUR
Tahun 2019,65.36,KALIMANTAN UTARA
Tahun 2020,71.99,KALIMANTAN UTARA
Tahun 2021,76.94,KALIMANTAN UTARA
Tahun 2019,57.48,SULAWESI UTARA
Tahun 2020,63.03,SULAWESI UTARA
Tahun 2021,69.77,SULAWESI UTARA
Tahun 2019,44.13,SULAWESI TENGAH
Tahun 2020,51.68,SULAWESI TENGAH
Tahun 2021,58.19,SULAWESI TENGAH
Tahun 2019,54.85,SULAWESI SELATAN
Tahun 2020,60.50,SULAWESI SELATAN
Tahun 2021,67.29,SULAWESI SELATAN
Tahun 2019,53.36,SULAWESI TENGGARA
Tahun 2020,60.35,SULAWESI TENGGARA
Tahun 2021,65.75,SULAWESI TENGGARA
Tahun 2019,50.62,GORONTALO
Tahun 2020,55.68,GORONTALO
Tahun 2021,61.94,GORONTALO
Tahun 2019,40.95,SULAWESI BARAT
Tahun 2020,47.66,SULAWESI BARAT
Tahun 2021,55.72,SULAWESI BARAT
Tahun 2019,44.02,MALUKU
Tahun 2020,49.96,MALUKU
Tahun 2021,59.26,MALUKU
Tahun 2019,38.11,MALUKU UTARA
Tahun 2020,45.22,MALUKU UTARA
Tahun 2021,51.53,MALUKU UTARA
Tahun 2019,52.37,PAPUA BARAT
Tahun 2020,59.45,PAPUA BARAT
Tahun 2021,62.31,PAPUA BARAT
Tahun 2019,26.45,PAPUA
Tahun 2020,30.93,PAPUA
Tahun 2021,30.58,PAPUA
Tahun 2016,31.83,INDONESIA
Tahun 2017,40.48,INDONESIA
Tahun 2018,49.73,INDONESIA
Tahun 2016,23.31,ACEH
Tahun 2017,30.56,ACEH
Tahun 2018,40.47,ACEH
Tahun 2016,25.99,SUMATERA UTARA
Tahun 2017,35.11,SUMATERA UTARA
Tahun 2018,43.65,SUMATERA UTARA
Tahun 2016,32.53,SUMATERA BARAT
Tahun 2017,38.03,SUMATERA BARAT
Tahun 2018,47.49,SUMATERA BARAT
Tahun 2016,32.33,RIAU
Tahun 2017,39.78,RIAU
Tahun 2018,49.45,RIAU
Tahun 2016,27.03,JAMBI
Tahun 2017,32.80,JAMBI
Tahun 2018,43.42,JAMBI
Tahun 2016,25.20,SUMATERA SELATAN
Tahun 2017,32.03,SUMATERA SELATAN
Tahun 2018,41.33,SUMATERA SELATAN
Tahun 2016,26.34,BENGKULU
Tahun 2017,32.90,BENGKULU
Tahun 2018,40.42,BENGKULU
Tahun 2016,20.87,LAMPUNG
Tahun 2017,28.36,LAMPUNG
Tahun 2018,40.23,LAMPUNG
Tahun 2016,28.70,KEP. BANGKA BELITUNG
Tahun 2017,35.31,KEP. BANGKA BELITUNG
Tahun 2018,45.45,KEP. BANGKA BELITUNG
Tahun 2016,50.10,KEP. RIAU
Tahun 2017,58.87,KEP. RIAU
Tahun 2018,65.60,KEP. RIAU
Tahun 2016,58.40,DKI JAKARTA
Tahun 2017,71.39,DKI JAKARTA
Tahun 2018,77.14,DKI JAKARTA
Tahun 2016,34.84,JAWA BARAT
Tahun 2017,46.09,JAWA BARAT
Tahun 2018,55.91,JAWA BARAT
Tahun 2016,29.89,JAWA TENGAH
Tahun 2017,38.75,JAWA TENGAH
Tahun 2018,48.63,JAWA TENGAH
Tahun 2016,49.23,DI YOGYAKARTA
Tahun 2017,57.37,DI YOGYAKARTA
Tahun 2018,68.82,DI YOGYAKARTA
Tahun 2016,29.59,JAWA TIMUR
Tahun 2017,38.76,JAWA TIMUR
Tahun 2018,48.07,JAWA TIMUR
Tahun 2016,37.01,BANTEN
Tahun 2017,45.49,BANTEN
Tahun 2018,57.86,BANTEN
Tahun 2016,41.78,BALI
Tahun 2017,48.33,BALI
Tahun 2018,57.71,BALI
Tahun 2016,23.71,NUSA TENGGARA BARAT
Tahun 2017,30.04,NUSA TENGGARA BARAT
Tahun 2018,37.11,NUSA TENGGARA BARAT
Tahun 2016,18.92,NUSA TENGGARA TIMUR
Tahun 2017,25.30,NUSA TENGGARA TIMUR
Tahun 2018,29.65,NUSA TENGGARA TIMUR
Tahun 2016,24.66,KALIMANTAN BARAT
Tahun 2017,30.38,KALIMANTAN BARAT
Tahun 2018,38.92,KALIMANTAN BARAT
Tahun 2016,28.52,KALIMANTAN TENGAH
Tahun 2017,35.43,KALIMANTAN TENGAH
Tahun 2018,43.17,KALIMANTAN TENGAH
Tahun 2016,32.61,KALIMANTAN SELATAN
Tahun 2017,37.37,KALIMANTAN SELATAN
Tahun 2018,49.32,KALIMANTAN SELATAN
Tahun 2016,46.11,KALIMANTAN TIMUR
Tahun 2017,50.56,KALIMANTAN TIMUR
